run,episode,cumulative_reward,mean_waiting_time,elapsed_time
0,130,-182.0,2.546549732155313,20.785444974899292
0,131,207.0,2.4656333916328705,20.7498939037323
0,132,-333.0,2.5488971316426197,21.271050691604614
0,133,269.0,2.3490579682527324,20.469550848007202
0,134,-507.0,3.2569414402751375,21.669376611709595
0,135,531.0,2.61235659977648,21.98661160469055
0,136,4.0,3.065340727133865,21.746293783187866
0,137,-15.0,2.3905667668275488,20.708054542541504
0,138,-149.0,3.5227054958094115,21.865310430526733
0,139,89.0,2.147473851072262,20.673985242843628
0,140,63.0,3.006568337905317,21.8819637298584
0,141,-39.0,2.58456464010332,21.114890575408936
0,142,-400.0,3.0497162910105424,21.800517559051514
0,143,350.0,2.483985839891375,20.94930100440979
0,144,-79.0,2.5626158106648047,20.98166036605835
0,145,141.0,2.5481802625673473,20.89413332939148
0,146,-83.0,2.197016373000119,20.551191568374634
0,147,141.0,2.028709855134109,20.51526379585266
0,148,-307.0,2.8524116138953906,21.529091119766235
0,149,147.0,1.9438421681386584,20.373209476470947
0,150,0.0,2.302448427121795,20.587488174438477
0,151,-88.0,2.3455030540840602,20.717941761016846
0,152,70.0,2.57853810123904,20.948670625686646
0,153,95.0,2.2043595779017595,20.528396606445312
0,154,-87.0,2.0650585244931334,20.360433101654053
0,155,144.0,1.9606421510041068,20.278696537017822
0,156,-20.0,1.895544837058991,20.271441221237183
0,157,8.0,2.3726563924621162,20.916590690612793
0,158,-742.0,2.710990174718055,21.303189039230347
0,159,654.0,2.01712026509262,20.292925119400024
0,160,105.0,2.0575954616922867,20.34311056137085
0,161,-65.0,2.222452055603258,20.743441104888916
0,162,51.0,1.91421242318067,20.09777545928955
0,163,-85.0,2.3032033720205254,20.957420349121094
0,164,22.0,2.7310084461460855,21.08489727973938
0,165,-112.0,2.317947040045517,20.68178105354309
0,166,128.0,1.6441967795153158,19.871696949005127
0,167,-199.0,2.2715834686022043,20.691816568374634
0,168,125.0,2.420977714181771,20.90370011329651
0,169,49.0,2.044940022455876,20.563112497329712
0,170,26.0,2.118831540217357,20.42471218109131
0,171,71.0,1.8516791269289241,20.208373069763184
0,172,-40.0,2.07300911529704,20.461207628250122
0,173,-7.0,2.2645039414867836,20.455448150634766
0,174,31.0,2.6158307563598457,20.887372493743896
0,175,-39.0,2.354389333635477,21.316423416137695
0,176,42.0,1.8966189296972789,20.313816785812378
0,177,-717.0,2.1807694278193988,20.714703798294067
0,178,656.0,1.9715367331276596,20.146538972854614
0,179,-3033.0,1.994021613206177,20.431238412857056
0,180,3121.0,1.9595964964938453,20.32314109802246
0,181,-167.0,2.303198475951822,20.7519690990448
0,182,134.0,2.137129253935066,20.66048526763916
0,183,-308.0,2.343366463333665,20.757376432418823
0,184,329.0,1.8819965000079264,20.46018147468567
0,185,-303.0,1.7374923557043473,20.032472848892212
0,186,-78.0,2.202194441733153,20.93212652206421
0,187,-134.0,2.1853490774581745,20.829368352890015
0,188,511.0,3.5964821098802418,22.598769426345825
0,189,-12.0,2.170824192689336,21.022472620010376
0,190,-135.0,1.7915802252449198,20.431238174438477
0,191,99.0,1.9361136311937113,20.636189699172974
0,192,69.0,2.0355959748160792,20.540395259857178
0,193,-118.0,1.7230167687308091,20.023106336593628
0,194,121.0,1.7863060271624918,20.150876998901367
0,195,-51.0,2.0076279265780057,20.293381690979004
0,196,-7.0,1.8742100935041854,20.162266731262207
0,197,-16.0,2.404463978440314,20.92704749107361
0,198,-21.0,1.8120195114370532,20.22193455696106
0,199,84.0,1.6693806365502522,20.076945304870605
1,0,-390.0,20.260160369393983,74.25061774253845
1,1,-597.0,19.044446171454364,84.55812096595764
1,2,-584.0,19.51910464287419,76.09502649307251
1,3,-4893.0,18.959879339234753,67.62393069267273
1,4,5511.0,18.89646722105938,73.6776716709137
1,5,-450.0,18.021266320520482,80.69354844093323
1,6,523.0,17.38112121989865,68.51995778083801
1,7,-2149.0,16.17770374437785,46.29838705062866
1,8,-3793.0,17.6014207279836,72.87327933311462
1,9,4675.0,15.496643252005143,59.61594772338867
1,10,1525.0,16.29592789556275,52.95856189727783
1,11,-919.0,16.460233534089067,63.310330629348755
1,12,-2956.0,16.748168648210193,62.20526480674744
1,13,3902.0,15.832304268581282,69.6757926940918
1,14,-785.0,15.577233283371505,50.02574610710144
1,15,789.0,16.22467224809219,58.502649784088135
1,16,-763.0,14.837720879887769,52.817744970321655
1,17,401.0,13.98895674741407,49.16203284263611
1,18,-2115.0,14.466114547477295,45.59192967414856
1,19,-1447.0,14.023418183494657,44.9923050403595
1,20,3893.0,15.167256265818637,59.340784788131714
1,21,-446.0,15.46385070442986,52.922207832336426
1,22,-255.0,14.827945309685148,47.21435880661011
1,23,53.0,14.160964963823501,48.70446014404297
1,24,-147.0,14.05807745846161,41.815630197525024
1,25,-49.0,13.594961915249115,40.930763959884644
1,26,236.0,13.591654730711888,53.01203632354736
1,27,285.0,12.806284451810253,51.940202951431274
1,28,-379.0,12.343708779588777,43.00691223144531
1,29,-655.0,12.307493898749792,42.51911115646362
1,30,-35.0,13.014693526260215,41.267656564712524
1,31,1274.0,12.451791639457596,42.443883180618286
1,32,-2418.0,11.966894496943278,40.556387424468994
1,33,-445.0,12.37743818661146,42.160995960235596
1,34,2560.0,12.322278698481924,46.77200174331665
1,35,-1205.0,12.673513895224328,49.08353662490845
1,36,693.0,12.24935194478235,42.07334017753601
1,37,849.0,11.602890517233451,36.908268451690674
1,38,-1757.0,11.104731260690711,36.91580080986023
1,39,2198.0,11.983361416360783,39.53645324707031
1,40,-1386.0,11.445303685402246,38.29651927947998
1,41,1127.0,11.440240939251623,39.201422929763794
1,42,-956.0,11.089835699553655,40.95162296295166
1,43,-267.0,11.018901243531696,36.91250133514404
1,44,1271.0,11.288142437683955,37.10150671005249
1,45,-685.0,10.204038689182177,32.73820757865906
1,46,-144.0,10.39313542920253,29.936035871505737
1,47,-70.0,10.438863374675632,32.33492159843445
1,48,640.0,9.746409613602655,31.028729915618896
1,49,-1213.0,10.249117587753899,31.805848121643066
1,50,580.0,9.902215170447368,30.24432349205017
1,51,627.0,9.410603566073489,29.403104066848755
1,52,-1049.0,9.910619380955572,33.472047090530396
1,53,-3165.0,9.997140788794093,36.07559418678284
1,54,3805.0,9.528242669425927,32.45879650115967
1,55,577.0,8.747047051115135,27.98947238922119
1,56,-1842.0,9.539852723436237,30.91025733947754
1,57,632.0,9.468753243054069,29.52005887031555
1,58,1241.0,8.554351335343519,26.526044368743896
1,59,-37.0,8.954983998163954,28.058385372161865
1,60,-1642.0,8.72993150465738,28.35170817375183
1,61,1833.0,8.549197348306608,27.351584672927856
1,62,-143.0,8.521656678275052,29.484262704849243
1,63,-758.0,8.095561176564896,27.36922001838684
1,64,35.0,7.631237582420316,26.79791760444641
1,65,908.0,8.43772291239824,27.68934440612793
1,66,-824.0,7.865477982550921,27.14348554611206
1,67,-326.0,8.13949145077153,28.705458164215088
1,68,1072.0,7.9496214972306,28.383943796157837
1,69,-4.0,7.17569365110177,25.23718237876892
1,70,65.0,7.576848389093998,24.99152159690857
1,71,-861.0,6.463674914275745,23.646639108657837
1,72,805.0,6.413752155051244,24.727829694747925
1,73,179.0,6.46334666446033,24.355913400650024
1,74,-323.0,7.332305978175209,26.50157403945923
1,75,214.0,7.2435079028568135,25.429476022720337
1,76,-860.0,7.521983023887213,27.358779668807983
1,77,-96.0,6.460411255395855,24.89327049255371
1,78,1112.0,6.846738774772546,24.63046932220459
1,79,-9.0,6.712642753592689,24.141458988189697
1,80,-980.0,6.54426845565863,25.781497716903687
1,81,167.0,5.513393427081282,22.755350828170776
1,82,525.0,5.739108486348833,24.110385417938232
1,83,163.0,5.778101770975727,23.58409881591797
1,84,10.0,6.44877311329511,25.44408941268921
1,85,-420.0,5.829015948937005,23.741215467453003
1,86,563.0,5.855008767141603,23.724016666412354
1,87,126.0,5.021657578549735,22.9241361618042
1,88,-389.0,5.97624228778912,25.295552968978882
1,89,333.0,5.601818766007713,23.652719497680664
1,90,3.0,4.776456181004843,23.046398162841797
1,91,-684.0,5.689217821688123,23.693317651748657
1,92,472.0,5.0776300862573835,22.879939079284668
1,93,-45.0,4.2275334902928705,21.892623901367188
1,94,-1170.0,5.296698117621663,23.940879344940186
1,95,1359.0,5.568273027750229,23.888302326202393
1,96,-704.0,4.731040177424759,23.121344804763794
1,97,747.0,4.315143662468206,22.032325506210327
1,98,-191.0,4.220272975280556,22.023475646972656
1,99,208.0,4.73341214645959,22.957583904266357
1,100,-34.0,3.7108008203264715,21.57310676574707
1,101,-76.0,4.421179839394212,22.9548397064209
1,102,-319.0,5.275504607555807,24.23648953437805
1,103,-2510.0,5.71474395898473,25.567626476287842
1,104,2813.0,3.6611606130246908,21.375129461288452
1,105,173.0,3.2960932008460486,21.022039890289307
1,106,52.0,5.282881236750044,24.78103756904602
1,107,-81.0,3.9128875260924554,22.106895685195923
1,108,-368.0,3.2958819804077386,21.303669214248657
1,109,423.0,4.595261888491644,22.769451141357422
1,110,-137.0,3.637928405385187,21.51451826095581
1,111,135.0,4.046610578314202,21.86266851425171
1,112,-271.0,4.565096074109466,23.88706088066101
1,113,126.0,3.2965173614764294,21.880213975906372
1,114,-386.0,3.566192119002686,21.67437767982483
1,115,554.0,3.8320487482548464,22.18383264541626
1,116,8.0,3.5609614655173227,22.107385635375977
1,117,-151.0,3.356280661368504,21.618638038635254
1,118,60.0,3.580671093706171,21.61093807220459
1,119,-97.0,3.4080209429780397,21.55763530731201
1,120,140.0,2.7987312761316376,20.721084117889404
1,121,-28.0,3.304072765045036,21.597318172454834
1,122,25.0,2.9595321543401227,21.413052320480347
1,123,15.0,3.1468246175804664,21.735488891601562
1,124,-111.0,2.5621032204110503,20.706021785736084
1,125,40.0,2.252659945401999,20.48953890800476
1,126,34.0,3.011971535896614,21.4687442779541
1,127,75.0,2.6242028356715275,20.696632146835327
1,128,-153.0,3.380554694880431,21.908434629440308
1,129,36.0,3.0447108104377247,21.266521692276
1,130,9.0,2.6849208281886634,20.744828701019287
1,131,78.0,2.592725494514399,20.809630632400513
1,132,-67.0,3.3298450781763798,22.033992290496826
1,133,47.0,2.6341426651063107,20.736284971237183
1,134,-88.0,2.3392693008853502,20.600228548049927
1,135,65.0,2.384843402663389,21.18726873397827
1,136,-230.0,2.3048077143019436,20.626904487609863
1,137,-2293.0,4.032277904051778,23.299793481826782
1,138,2026.0,2.365246675605524,20.72343349456787
1,139,442.0,3.407646640664622,21.61382484436035
1,140,-14.0,3.316668942888488,22.118370532989502
1,141,-39.0,2.6915724039043374,21.159372091293335
1,142,48.0,2.6241770438868786,20.93631362915039
1,143,128.0,2.458021901163154,20.723275899887085
1,144,-257.0,2.681012340569876,20.7629132270813
1,145,240.0,2.11666740330144,20.26962375640869
1,146,-267.0,2.5189028685006587,20.741553783416748
1,147,256.0,2.3374666824476904,20.69276189804077
1,148,-295.0,2.2840734843150168,20.660856246948242
1,149,87.0,2.547295114081612,20.823755979537964
1,150,91.0,2.2702900243682023,20.477708339691162
1,151,6.0,2.483194136846971,20.600921869277954
1,152,47.0,2.744376171805861,21.00345802307129
1,153,-30.0,2.319052349205707,20.731393814086914
1,154,-295.0,2.3778419699263553,20.455174207687378
1,155,379.0,2.313822904493025,20.557618379592896
1,156,-59.0,2.171348699333275,20.48712706565857
1,157,-145.0,2.5742585815486922,21.004683256149292
1,158,79.0,2.0803607806896744,20.476497411727905
1,159,92.0,2.2467616764424267,20.723848342895508
1,160,-80.0,2.029604341689772,20.25517702102661
1,161,-91.0,2.314040022040367,20.86391568183899
1,162,167.0,2.0177961662102963,20.316951990127563
1,163,-172.0,2.105611764694955,20.63220191001892
1,164,199.0,2.2037803667775924,20.495650053024292
1,165,-115.0,1.9798040517672053,20.308464288711548
1,166,142.0,1.8496965417490756,20.183382511138916
1,167,-517.0,2.096792793916174,20.642627477645874
1,168,513.0,2.4175593991261692,20.827091932296753
1,169,9.0,2.1870905520333137,20.541985273361206
1,170,-28.0,1.893536606930997,20.078524112701416
1,171,32.0,2.0626130249229178,20.34475874900818
1,172,-230.0,2.8127012161948137,21.288675785064697
1,173,211.0,2.249414895274271,20.55894422531128
1,174,-120.0,2.4697916570993064,20.803562879562378
1,175,54.0,2.2229941731363208,20.552456378936768
1,176,-29.0,1.8620827318361886,20.204644918441772
1,177,-381.0,2.2885197402322928,20.820627212524414
1,178,400.0,1.9072559865133312,20.327720880508423
1,179,52.0,2.1225799143099096,20.769980907440186
1,180,27.0,1.9651738501850564,20.466329336166382
1,181,14.0,2.6365878833798138,21.197104692459106
1,182,-8.0,2.346088404554535,20.936113595962524
1,183,-169.0,1.8516233697993494,20.295833587646484
1,184,175.0,1.9815849705508601,20.480283737182617
1,185,-27.0,1.8525886648121623,20.13547110557556
1,186,-84.0,2.5995547489246755,21.498998880386353
1,187,-37.0,2.135703999501919,20.751436710357666
1,188,173.0,1.7492877183208235,20.073337078094482
1,189,-211.0,2.6704382639715982,21.03910994529724
1,190,-44.0,2.2110165716763523,20.629916429519653
1,191,221.0,1.9000246373420582,20.26530933380127
1,192,-662.0,2.0294493010125985,20.52862286567688
1,193,676.0,1.7805139534430043,20.135098218917847
1,194,-8.0,2.247614377961318,20.593846082687378
1,195,-20.0,1.8473718126826286,20.1602201461792
1,196,-14.0,1.9028722808067948,20.18191361427307
1,197,-36.0,1.9967474159156773,20.545014142990112
1,198,-28.0,1.7409381273171347,20.254833459854126
1,199,29.0,1.7064422009361448,20.22644829750061
2,0,-2946.0,19.45310006047433,80.407550573349
2,1,-3029.0,20.640095966240033,77.85780668258667
2,2,5375.0,19.04258958795638,70.4835467338562
2,3,-2330.0,19.08418680004021,61.78173279762268
2,4,2168.0,18.729256360819683,69.99077868461609
2,5,491.0,18.915390244837038,79.0135726928711
2,6,-1959.0,17.44085276611712,61.913413763046265
2,7,-3093.0,17.49080142244681,66.03592991828918
2,8,3658.0,17.87948454983248,60.928404092788696
2,9,-5040.0,18.210947026399797,62.021515130996704
2,10,2970.0,16.157441050376494,57.34175109863281
2,11,-352.0,16.62383030053378,58.74660325050354
2,12,2892.0,17.065283784963274,52.21759748458862
2,13,-227.0,15.873693298586776,65.51276659965515
2,14,-537.0,16.068903112270185,62.6083037853241
2,15,-443.0,15.06672419985539,45.822638750076294
2,16,384.0,15.45036442116361,58.111361265182495
2,17,569.0,15.178884876986896,45.53401851654053
2,18,-294.0,15.383982289519052,52.48824977874756
2,19,-4035.0,14.878665931496156,45.29203128814697
2,20,3427.0,15.298982763355573,59.90084934234619
2,21,951.0,14.246593877846262,47.88190197944641
2,22,292.0,13.54176641284769,37.3213996887207
2,23,-1856.0,13.70520347409763,47.179577112197876
2,24,2271.0,14.507039473290275,40.68913197517395
2,25,-1274.0,14.015124666498023,45.414939880371094
2,26,815.0,13.763013211578361,47.3963348865509
2,27,115.0,13.584982367538231,47.50369167327881
2,28,-7605.0,12.727966522167549,42.447062969207764
2,29,8019.0,12.62170097896218,44.36620211601257
2,30,-8914.0,13.581963309515167,44.589324951171875
2,31,7094.0,12.6535311554949,44.46223545074463
2,32,-401.0,12.647621504767196,38.74444556236267
2,33,1273.0,12.560133554081437,37.127538204193115
2,34,-1247.0,12.427670349667482,37.16590714454651
2,35,2036.0,12.697175763354497,36.23695421218872
2,36,-575.0,11.21608852306613,32.85824704170227
2,37,-668.0,11.571502233881812,32.42943572998047
2,38,1590.0,11.802605445263623,37.27638244628906
2,39,-336.0,11.605021901964113,35.977147340774536
2,40,-241.0,11.298378771208744,38.30759048461914
2,41,-1332.0,11.239675262450527,32.23772644996643
2,42,1181.0,11.147125226488935,36.01713013648987
2,43,-251.0,10.80525735803322,30.31834578514099
2,44,1234.0,10.216127975603234,31.206441402435303
2,45,-1734.0,10.931826652598069,32.994354248046875
2,46,1413.0,11.093484519977206,31.847115516662598
2,47,-1507.0,9.948118337202104,32.06248068809509
2,48,1388.0,10.202606786124907,31.505063772201538
2,49,-699.0,10.213205662621537,31.388358116149902
2,50,-2679.0,9.396241229538976,27.504844665527344
2,51,3619.0,9.549357457958088,30.65534806251526
2,52,-6.0,9.59300981730777,29.968589067459106
2,53,-1726.0,10.064776926716458,32.371190309524536
2,54,1807.0,9.053935259517543,29.405860424041748
2,55,-325.0,9.053326450760123,28.707143306732178
2,56,72.0,8.65168064622477,27.746121644973755
2,57,-201.0,8.46242524273592,28.059184074401855
2,58,-49.0,9.026234687375299,28.608614444732666
2,59,-1749.0,9.012663000108958,27.990748643875122
2,60,1667.0,9.645209799049217,29.702036380767822
2,61,99.0,9.05196281438895,30.367477416992188
2,62,75.0,8.412064033792028,26.675618886947632
2,63,-873.0,7.520221692387263,26.0525860786438
2,64,-818.0,7.439675809695592,26.03785800933838
2,65,1959.0,7.590792895150567,26.31072688102722
2,66,-329.0,8.55346693122942,30.47100305557251
2,67,464.0,7.978099565322903,26.995028972625732
2,68,-44.0,6.981439084634092,25.234341382980347
2,69,-492.0,7.4692169699976105,25.3336284160614
2,70,133.0,7.310330438588127,25.65196943283081
2,71,24.0,7.609511236633324,26.44033455848694
2,72,-2491.0,7.645819444408284,27.15158486366272
2,73,2525.0,6.166001886782532,23.725969791412354
2,74,379.0,7.664014664764759,27.87817072868347
2,75,19.0,6.020841248608564,23.67995810508728
2,76,-1791.0,5.948042872768037,23.617767810821533
2,77,1111.0,6.143337178677706,24.3047513961792
2,78,712.0,7.166732504264053,25.077407121658325
2,79,-7.0,5.030903542754218,22.70935869216919
2,80,202.0,5.7483228436094596,23.59166955947876
2,81,-281.0,5.387598862977503,22.323825359344482
2,82,-496.0,5.8236786166457595,24.828673362731934
2,83,596.0,4.65532501722879,22.586615800857544
2,84,-632.0,5.696287985306738,24.629725456237793
2,85,812.0,5.28302345621621,23.663227081298828
2,86,-421.0,5.282163561342258,23.278104066848755
2,87,312.0,5.002521561868603,23.595222234725952
2,88,-89.0,5.985222387904434,24.7061710357666
2,89,81.0,4.365896349864297,22.349748611450195
2,90,144.0,4.7143639320681245,22.812652111053467
2,91,-198.0,5.078827531080965,24.02296543121338
2,92,54.0,4.579775280393562,22.228443384170532
2,93,25.0,3.858725206595286,21.372100114822388
2,94,-211.0,4.786909486033587,22.667567253112793
2,95,256.0,6.071912957133997,25.173828125
2,96,-347.0,5.411517986349858,25.097426176071167
2,97,73.0,4.372662365563873,22.355886697769165
2,98,227.0,3.6471525513753975,21.687767267227173
2,99,-55.0,3.394660479837135,21.250505924224854
2,100,0.0,3.4200394686592333,21.461808681488037
2,101,-46.0,4.315819072815077,22.46465492248535
2,102,52.0,4.110768879783732,22.460743188858032
2,103,-1679.0,4.347448524230999,23.05452609062195
2,104,1744.0,3.73741541265144,21.485341787338257
2,105,-23.0,2.8874362573687606,20.689718008041382
2,106,-589.0,4.9526763421214675,24.457331895828247
2,107,661.0,3.1612943462743055,21.13048481941223
2,108,-226.0,2.989080892902525,20.96788716316223
2,109,-303.0,3.4785260114099077,21.675517320632935
2,110,307.0,3.5044447956476485,21.43131732940674
2,111,-251.0,3.447557992920735,21.49938654899597
2,112,224.0,3.159277689032408,21.39223289489746
2,113,-1824.0,3.4214837419648787,21.309073209762573
2,114,1284.0,3.2360017701811956,21.617949724197388
2,115,-716.0,3.1793346709775734,21.26205325126648
2,116,1499.0,2.999483049928509,21.42343497276306
2,117,-153.0,3.1569362940266927,21.21893048286438
2,118,-3.0,2.7986097606280156,20.822028398513794
2,119,85.0,3.1430732933040804,21.382577180862427
2,120,83.0,2.417213218109203,20.406214714050293
2,121,-21.0,3.3992781148784323,21.678272008895874
2,122,32.0,2.2830546448180127,20.406813144683838
2,123,-58.0,2.724290678977704,20.868579626083374
2,124,-102.0,2.3174169761480345,20.39277958869934
2,125,-192.0,2.335407271127414,20.43655014038086
2,126,371.0,3.3111132177174483,21.84304451942444
2,127,-31.0,2.9556088037465016,21.427356004714966
2,128,21.0,2.5833296814229403,21.037915229797363
2,129,-9.0,2.3436857124858337,20.769020080566406
2,130,1.0,2.695855911132615,20.975799560546875
2,131,27.0,2.1834738920548022,20.48723077774048
2,132,-83.0,2.161054850931645,20.40345573425293
2,133,-209.0,3.282764398798226,21.659400463104248
2,134,-141.0,2.2928678442398422,20.500168085098267
2,135,417.0,2.4839135760063975,21.047643184661865
2,136,4.0,2.4100814616328137,21.084906101226807
2,137,1.0,3.357426372221005,22.27101969718933
2,138,-217.0,2.195121078693808,20.457878351211548
2,139,92.0,2.3682108275308833,20.582253217697144
2,140,-183.0,2.18232520175446,20.692967653274536
2,141,142.0,2.527209979608181,20.825672149658203
2,142,127.0,2.5467475883427206,20.8735671043396
2,143,57.0,2.079810084830249,20.445600748062134
2,144,-18.0,2.0239163760878576,20.356258869171143
2,145,-126.0,1.8728942308227372,20.316510915756226
2,146,84.0,2.0242166546873346,20.557043313980103
2,147,20.0,1.9332948444893734,20.382229804992676
2,148,14.0,2.8569138190088794,21.263141632080078
2,149,-875.0,2.2883916763591836,20.60857057571411
2,150,777.0,2.1127988894203225,20.567588329315186
2,151,-220.0,1.9037327933148895,20.331435918807983
2,152,238.0,2.259489474970668,20.559670209884644
2,153,56.0,2.275009483952299,20.534404516220093
2,154,-123.0,2.1311986468506814,20.34793519973755
2,155,163.0,1.9999657870645002,20.33539843559265
