sim_step,mean_waiting_time,episode
70720.0,3.5,1
70725.0,0.0,1
70730.0,0.2777777777777778,1
70735.0,0.8205128205128205,1
70740.0,1.125,1
70745.0,1.6216216216216217,1
70750.0,2.6176470588235294,1
70755.0,1.0,1
70760.0,2.1724137931034484,1
70765.0,3.03125,1
70770.0,4.7,1
70775.0,7.178571428571429,1
70780.0,9.88888888888889,1
70785.0,11.233333333333333,1
70790.0,0.0,1
70795.0,0.32432432432432434,1
70800.0,0.9210526315789473,1
70805.0,2.138888888888889,1
70810.0,3.026315789473684,1
70815.0,5.176470588235294,1
70820.0,2.25,1
70825.0,0.0,1
70830.0,0.43243243243243246,1
70835.0,0.926829268292683,1
70840.0,1.675,1
70845.0,3.0,1
70850.0,4.918918918918919,1
70855.0,0.6410256410256411,1
70860.0,0.40476190476190477,1
70865.0,0.6818181818181818,1
70870.0,1.1666666666666667,1
70875.0,1.346938775510204,1
70880.0,2.3333333333333335,1
70885.0,1.2619047619047619,1
70890.0,0.37142857142857144,1
70895.0,1.53125,1
70900.0,2.6,1
70905.0,3.789473684210526,1
70910.0,5.914285714285715,1
70915.0,8.6875,1
70920.0,1.7419354838709677,1
70925.0,0.2222222222222222,1
70930.0,0.6052631578947368,1
70935.0,1.075,1
70940.0,1.75,1
70945.0,2.71875,1
70950.0,3.9655172413793105,1
70955.0,0.3103448275862069,1
70960.0,1.3076923076923077,1
70965.0,2.3793103448275863,1
70970.0,4.071428571428571,1
70975.0,5.896551724137931,1
70980.0,7.375,1
70985.0,2.75,1
70990.0,0.19444444444444445,1
70995.0,0.6666666666666666,1
71000.0,1.2380952380952381,1
71005.0,2.225,1
71010.0,3.5833333333333335,1
71015.0,5.870967741935484,1
71020.0,0.23333333333333334,1
71025.0,0.8275862068965517,1
71030.0,1.8214285714285714,1
71035.0,2.8275862068965516,1
71040.0,5.32,1
71045.0,8.26086956521739,1
71050.0,5.6521739130434785,1
71055.0,0.25,1
71060.0,0.5161290322580645,1
71065.0,0.7222222222222222,1
71070.0,0.8780487804878049,1
71075.0,1.3076923076923077,1
71080.0,1.7027027027027026,1
71085.0,0.3055555555555556,1
71090.0,1.4,1
71095.0,3.1794871794871793,1
71100.0,5.2,1
71105.0,8.794117647058824,1
71110.0,12.65625,1
71115.0,14.36111111111111,1
71120.0,1.205128205128205,1
71125.0,0.20512820512820512,1
71130.0,0.5952380952380952,1
71135.0,1.225,1
71140.0,1.564102564102564,1
71145.0,1.8717948717948718,1
71150.0,0.1111111111111111,1
71155.0,0.375,1
71160.0,1.0,1
71165.0,2.0625,1
71170.0,4.035714285714286,1
71175.0,4.970588235294118,1
71180.0,7.0606060606060606,1
71185.0,0.16216216216216217,1
71190.0,0.3333333333333333,1
71195.0,1.0232558139534884,1
71200.0,1.7727272727272727,1
71205.0,3.1,1
71210.0,4.7105263157894735,1
71215.0,3.9722222222222223,1
71220.0,0.8947368421052632,1
71225.0,1.837837837837838,1
71230.0,2.682926829268293,1
71235.0,4.125,1
71240.0,6.026315789473684,1
71245.0,8.216216216216216,1
71250.0,1.6666666666666667,1
71255.0,0.3157894736842105,1
71260.0,0.9090909090909091,1
71265.0,1.2391304347826086,1
71270.0,2.0,1
71275.0,3.3333333333333335,1
71280.0,5.0,1
71285.0,0.6666666666666666,1
71290.0,1.3902439024390243,1
71295.0,2.4871794871794872,1
71300.0,4.333333333333333,1
71305.0,6.351351351351352,1
71310.0,9.027777777777779,1
71315.0,6.382352941176471,1
71320.0,1.1081081081081081,1
71325.0,0.8157894736842105,1
71330.0,0.8780487804878049,1
71335.0,1.3513513513513513,1
71340.0,2.0,1
71345.0,2.6578947368421053,1
71350.0,0.35714285714285715,1
71355.0,1.25,1
71360.0,2.5365853658536586,1
71365.0,4.368421052631579,1
71370.0,6.473684210526316,1
71375.0,9.333333333333334,1
71380.0,9.212121212121213,1
71385.0,0.6363636363636364,1
71390.0,0.5526315789473685,1
71395.0,0.8648648648648649,1
71400.0,1.542857142857143,1
71405.0,2.142857142857143,1
71410.0,2.967741935483871,1
71415.0,0.10344827586206896,1
71420.0,0.2857142857142857,1
71425.0,0.48148148148148145,1
71430.0,0.7666666666666667,1
71435.0,1.8709677419354838,1
71440.0,3.896551724137931,1
71445.0,5.966666666666667,1
71450.0,0.28125,1
71455.0,0.5882352941176471,1
71460.0,1.394736842105263,1
71465.0,1.6666666666666667,1
71470.0,3.0294117647058822,1
71475.0,4.228571428571429,1
71480.0,0.8571428571428571,1
71485.0,0.6216216216216216,1
71490.0,1.5142857142857142,1
71495.0,2.75,1
71500.0,4.428571428571429,1
71505.0,6.529411764705882,1
71510.0,8.852941176470589,1
71515.0,0.9696969696969697,1
71520.0,0.4444444444444444,1
71525.0,1.5,1
71530.0,1.2682926829268293,1
71535.0,2.1666666666666665,1
71540.0,3.5625,1
71545.0,3.2,1
71550.0,0.8148148148148148,1
71555.0,0.7241379310344828,1
71560.0,1.2,1
71565.0,1.7941176470588236,1
71570.0,2.935483870967742,1
71575.0,4.419354838709677,1
71580.0,0.7647058823529411,1
71585.0,0.21052631578947367,1
71590.0,0.8918918918918919,1
71595.0,1.725,1
71600.0,2.3846153846153846,1
71605.0,3.2439024390243905,1
71610.0,4.512820512820513,1
71615.0,0.14285714285714285,1
71620.0,0.7352941176470589,1
71625.0,1.7058823529411764,1
71630.0,3.515151515151515,1
71635.0,6.714285714285714,1
71640.0,8.933333333333334,1
71645.0,4.666666666666667,1
71650.0,0.12121212121212122,1
71655.0,0.3333333333333333,1
71660.0,0.925,1
71665.0,0.9210526315789473,1
71670.0,1.75,1
71675.0,1.8918918918918919,1
71680.0,0.6756756756756757,1
71685.0,1.5405405405405406,1
71690.0,2.5,1
71695.0,3.8780487804878048,1
71700.0,5.682926829268292,1
71705.0,7.738095238095238,1
71710.0,6.7727272727272725,1
71715.0,0.42,1
71720.0,0.9615384615384616,1
71725.0,1.690909090909091,1
71730.0,3.074074074074074,1
71735.0,4.6909090909090905,1
71740.0,4.962962962962963,1
71745.0,0.6274509803921569,1
71750.0,1.7647058823529411,1
71755.0,3.1607142857142856,1
71760.0,5.214285714285714,1
71765.0,7.589285714285714,1
71770.0,11.26923076923077,1
71775.0,15.0,1
71780.0,5.071428571428571,1
71785.0,1.9166666666666667,1
71790.0,1.3770491803278688,1
71795.0,2.0952380952380953,1
71800.0,3.6825396825396823,1
71805.0,3.6774193548387095,1
71810.0,0.46551724137931033,1
71815.0,1.2363636363636363,1
71820.0,3.1538461538461537,1
71825.0,5.555555555555555,1
71830.0,9.04,1
71835.0,12.26,1
71840.0,16.244897959183675,1
71845.0,9.42,1
71850.0,4.7254901960784315,1
71855.0,1.5384615384615385,1
71860.0,1.7115384615384615,1
71865.0,2.82,1
71870.0,3.235294117647059,1
71875.0,0.6938775510204082,1
71880.0,0.8888888888888888,1
71885.0,2.590909090909091,1
71890.0,5.27906976744186,1
71895.0,7.574468085106383,1
71900.0,10.822222222222223,1
71905.0,13.866666666666667,1
71910.0,8.595744680851064,1
71915.0,2.9019607843137254,1
71920.0,1.0769230769230769,1
71925.0,1.0,1
71930.0,1.6545454545454545,1
71935.0,2.4285714285714284,1
71940.0,2.769230769230769,1
71945.0,0.6808510638297872,1
71950.0,2.0681818181818183,1
71955.0,3.8636363636363638,1
71960.0,5.458333333333333,1
71965.0,8.804878048780488,1
71970.0,11.292682926829269,1
71975.0,7.634146341463414,1
71980.0,0.36363636363636365,1
71985.0,1.1590909090909092,1
71990.0,2.4347826086956523,1
71995.0,3.5217391304347827,1
72000.0,3.4358974358974357,1
72005.0,4.45,1
72010.0,0.41025641025641024,1
72015.0,1.7941176470588236,1
72020.0,3.4571428571428573,1
72025.0,4.864864864864865,1
72030.0,6.564102564102564,1
72035.0,8.820512820512821,1
72040.0,7.619047619047619,1
72045.0,0.8409090909090909,1
72050.0,0.7659574468085106,1
72055.0,1.8541666666666667,1
72060.0,3.0754716981132075,1
72065.0,3.3260869565217392,1
72070.0,4.282608695652174,1
72075.0,0.6530612244897959,1
72080.0,0.9387755102040817,1
72085.0,2.183673469387755,1
72090.0,3.5384615384615383,1
72095.0,5.56,1
72100.0,7.588235294117647,1
72105.0,10.24,1
72110.0,1.7142857142857142,1
72115.0,0.10204081632653061,1
72120.0,0.7142857142857143,1
72125.0,1.82,1
72130.0,2.18,1
72135.0,3.382978723404255,1
72140.0,1.2619047619047619,1
72145.0,0.75,1
72150.0,2.27027027027027,1
72155.0,3.8421052631578947,1
72160.0,6.636363636363637,1
72165.0,8.911764705882353,1
72170.0,12.06060606060606,1
72175.0,1.6388888888888888,1
72180.0,0.16216216216216217,1
72185.0,1.0256410256410255,1
72190.0,1.7027027027027026,1
72195.0,2.3157894736842106,1
72200.0,3.3783783783783785,1
72205.0,2.657142857142857,1
72210.0,0.5588235294117647,1
72215.0,1.1025641025641026,1
72220.0,1.7674418604651163,1
72225.0,2.466666666666667,1
72230.0,4.243243243243243,1
72235.0,5.868421052631579,1
72240.0,0.8717948717948718,1
72245.0,0.2926829268292683,1
72250.0,1.0666666666666667,1
72255.0,1.511111111111111,1
72260.0,1.25,1
72265.0,2.1818181818181817,1
72270.0,2.8260869565217392,1
72275.0,0.8095238095238095,1
72280.0,2.116279069767442,1
72285.0,4.54054054054054,1
72290.0,7.277777777777778,1
72295.0,10.0,1
72300.0,12.944444444444445,1
72305.0,8.105263157894736,1
72310.0,0.5128205128205128,1
72315.0,0.4878048780487805,1
72320.0,1.5853658536585367,1
72325.0,1.4390243902439024,1
72330.0,2.5428571428571427,1
72335.0,3.3333333333333335,1
72340.0,0.25,1
72345.0,0.8181818181818182,1
72350.0,1.8387096774193548,1
72355.0,2.90625,1
72360.0,4.645161290322581,1
72365.0,7.275862068965517,1
72370.0,5.32258064516129,1
72375.0,0.11764705882352941,1
72380.0,0.14705882352941177,1
72385.0,0.5526315789473685,1
72390.0,1.3055555555555556,1
72395.0,2.3333333333333335,1
72400.0,3.566666666666667,1
72405.0,0.037037037037037035,1
72410.0,0.11538461538461539,1
72415.0,0.7586206896551724,1
72420.0,1.8214285714285714,1
72425.0,2.7333333333333334,1
72430.0,4.129032258064516,1
72435.0,6.5,1
72440.0,0.029411764705882353,1
72445.0,0.3333333333333333,1
72450.0,0.7317073170731707,1
72455.0,1.4285714285714286,1
72460.0,2.3902439024390243,1
72465.0,3.75,1
72470.0,1.564102564102564,1
72475.0,0.32432432432432434,1
72480.0,1.0294117647058822,1
72485.0,2.0294117647058822,1
72490.0,3.7096774193548385,1
72495.0,5.866666666666666,1
72500.0,9.11111111111111,1
72505.0,0.6428571428571429,1
72510.0,0.20689655172413793,1
72515.0,0.7058823529411765,1
72520.0,0.5789473684210527,1
72525.0,1.2727272727272727,1
72530.0,1.6774193548387097,1
72535.0,0.8333333333333334,1
72540.0,0.6923076923076923,1
72545.0,1.8695652173913044,1
72550.0,2.769230769230769,1
72555.0,5.363636363636363,1
72560.0,7.304347826086956,1
72565.0,9.083333333333334,1
72570.0,0.2692307692307692,1
72575.0,0.5,1
72580.0,1.0,1
72585.0,1.7647058823529411,1
72590.0,2.909090909090909,1
72595.0,4.121212121212121,1
72600.0,5.333333333333333,1
72605.0,0.20588235294117646,1
72610.0,0.8181818181818182,1
72615.0,1.606060606060606,1
72620.0,2.787878787878788,1
72625.0,4.709677419354839,1
72630.0,6.055555555555555,1
72635.0,2.8823529411764706,1
72640.0,0.1388888888888889,1
72645.0,0.5128205128205128,1
72650.0,1.1777777777777778,1
72655.0,2.142857142857143,1
72660.0,3.0,1
72665.0,3.7674418604651163,1
72670.0,0.5476190476190477,1
72675.0,1.3170731707317074,1
72680.0,2.641025641025641,1
72685.0,4.1,1
72690.0,6.685714285714286,1
72695.0,10.928571428571429,1
72700.0,9.846153846153847,1
72705.0,0.03225806451612903,1
72710.0,0.3939393939393939,1
72715.0,0.972972972972973,1
72720.0,1.4594594594594594,1
72725.0,2.8,1
72730.0,2.3793103448275863,1
72735.0,0.34375,1
72740.0,1.2424242424242424,1
72745.0,2.388888888888889,1
72750.0,3.641025641025641,1
72755.0,6.111111111111111,1
72760.0,8.771428571428572,1
72765.0,12.088235294117647,1
72770.0,1.2972972972972974,1
72775.0,0.6578947368421053,1
72780.0,0.9777777777777777,1
72785.0,1.4565217391304348,1
72790.0,2.325,1
72795.0,2.5853658536585367,1
72800.0,1.6842105263157894,1
72805.0,3.0,1
72810.0,4.857142857142857,1
72815.0,6.9714285714285715,1
72820.0,10.741935483870968,1
72825.0,13.71875,1
72830.0,16.96969696969697,1
72835.0,4.8108108108108105,1
72840.0,0.2826086956521739,1
72845.0,0.8113207547169812,1
72850.0,1.8235294117647058,1
72855.0,1.8823529411764706,1
72860.0,2.217391304347826,1
72865.0,1.3111111111111111,1
72870.0,0.7333333333333333,1
72875.0,1.9772727272727273,1
72880.0,3.3260869565217392,1
72885.0,5.232558139534884,1
72890.0,7.894736842105263,1
72895.0,11.294117647058824,1
72900.0,3.857142857142857,1
72905.0,0.8529411764705882,1
72910.0,1.9142857142857144,1
72915.0,2.810810810810811,1
72920.0,4.027027027027027,1
72925.0,6.088235294117647,1
72930.0,8.066666666666666,1
72935.0,0.3333333333333333,1
72940.0,1.1,1
72945.0,2.52,1
72950.0,3.3214285714285716,1
72955.0,5.1923076923076925,1
72960.0,6.724137931034483,1
72965.0,2.34375,1
72970.0,0.17142857142857143,1
72975.0,0.9166666666666666,1
72980.0,1.2564102564102564,1
72985.0,2.41025641025641,1
72990.0,3.275,1
72995.0,4.230769230769231,1
73000.0,0.2926829268292683,1
73005.0,1.1,1
73010.0,2.7435897435897436,1
73015.0,4.717948717948718,1
73020.0,7.583333333333333,1
73025.0,10.0,1
73030.0,8.743589743589743,1
73035.0,0.21428571428571427,1
73040.0,1.0238095238095237,1
73045.0,2.1463414634146343,1
73050.0,2.880952380952381,1
73055.0,3.4878048780487805,1
73060.0,3.4390243902439024,1
73065.0,0.16216216216216217,1
73070.0,0.7575757575757576,1
73075.0,2.033333333333333,1
73080.0,3.466666666666667,1
73085.0,5.888888888888889,1
73090.0,8.56,1
73095.0,11.73913043478261,1
73100.0,0.0,1
73105.0,0.14814814814814814,1
73110.0,0.21428571428571427,1
73115.0,0.7777777777777778,1
73120.0,1.5,1
73125.0,2.8333333333333335,1
73130.0,0.3181818181818182,1
73135.0,0.09090909090909091,1
73140.0,1.0,1
73145.0,1.9130434782608696,1
73150.0,3.1818181818181817,1
73155.0,5.142857142857143,1
73160.0,6.863636363636363,1
73165.0,0.13043478260869565,1
73170.0,0.6153846153846154,1
73175.0,1.206896551724138,1
73180.0,1.8181818181818181,1
73185.0,3.103448275862069,1
73190.0,4.592592592592593,1
73195.0,2.1481481481481484,1
73200.0,0.7307692307692307,1
73205.0,2.076923076923077,1
73210.0,3.2333333333333334,1
73215.0,5.071428571428571,1
73220.0,7.384615384615385,1
73225.0,8.366666666666667,1
73230.0,0.6571428571428571,1
73235.0,0.16216216216216217,1
73240.0,0.358974358974359,1
73245.0,1.0681818181818181,1
73250.0,2.4166666666666665,1
73255.0,3.909090909090909,1
73260.0,6.535714285714286,1
73265.0,0.3076923076923077,1
73270.0,1.04,1
73275.0,1.8928571428571428,1
73280.0,2.8620689655172415,1
73285.0,6.095238095238095,1
73290.0,10.555555555555555,1
73295.0,3.090909090909091,1
73300.0,0.3076923076923077,1
73305.0,0.5806451612903226,1
73310.0,0.8484848484848485,1
73315.0,1.375,1
73320.0,2.206896551724138,1
73325.0,2.806451612903226,1
73330.0,0.09375,1
73335.0,0.42424242424242425,1
73340.0,0.90625,1
73345.0,1.7096774193548387,1
73350.0,2.9285714285714284,1
73355.0,5.391304347826087,1
73360.0,2.6,1
73365.0,0.25,1
73370.0,0.6666666666666666,1
73375.0,1.2,1
73380.0,1.9615384615384615,1
73385.0,2.923076923076923,1
73390.0,4.076923076923077,1
73395.0,0.07407407407407407,1
73400.0,0.7333333333333333,1
73405.0,2.3,1
73410.0,4.2,1
73415.0,6.821428571428571,1
73420.0,9.142857142857142,1
73425.0,9.647058823529411,1
73430.0,0.34375,1
73435.0,0.11764705882352941,1
73440.0,0.6153846153846154,1
73445.0,1.5555555555555556,1
73450.0,3.193548387096774,1
73455.0,5.37037037037037,1
73460.0,0.9354838709677419,1
73465.0,0.5714285714285714,1
73470.0,1.2857142857142858,1
73475.0,1.868421052631579,1
73480.0,3.138888888888889,1
73485.0,5.083333333333333,1
73490.0,7.472222222222222,1
73495.0,1.0,1
73500.0,0.13157894736842105,1
73505.0,0.5789473684210527,1
73510.0,1.3170731707317074,1
73515.0,1.1219512195121952,1
73520.0,0.7941176470588235,1
73525.0,0.06451612903225806,1
73530.0,0.96875,1
73535.0,2.515151515151515,1
73540.0,4.612903225806452,1
73545.0,5.638888888888889,1
73550.0,7.4324324324324325,1
73555.0,9.205128205128204,1
73560.0,2.7,1
73565.0,0.39473684210526316,1
73570.0,0.926829268292683,1
73575.0,1.4444444444444444,1
73580.0,1.829268292682927,1
73585.0,2.227272727272727,1
73590.0,2.8636363636363638,1
73595.0,0.8974358974358975,1
73600.0,2.261904761904762,1
73605.0,4.111111111111111,1
73610.0,5.957446808510638,1
73615.0,8.02127659574468,1
73620.0,11.022727272727273,1
73625.0,7.75,1
73630.0,1.2340425531914894,1
73635.0,1.1428571428571428,1
73640.0,2.111111111111111,1
73645.0,3.830188679245283,1
73650.0,5.14,1
73655.0,6.108695652173913,1
73660.0,3.3958333333333335,1
73665.0,5.191489361702128,1
73670.0,7.25531914893617,1
73675.0,9.204081632653061,1
73680.0,13.044444444444444,1
73685.0,16.772727272727273,1
73690.0,15.5625,1
73695.0,3.96,1
73700.0,0.7450980392156863,1
73705.0,1.0363636363636364,1
73710.0,1.2857142857142858,1
73715.0,2.306122448979592,1
73720.0,3.0,1
73725.0,1.7906976744186047,1
73730.0,3.0,1
73735.0,4.589743589743589,1
73740.0,6.7105263157894735,1
73745.0,9.472222222222221,1
73750.0,12.970588235294118,1
73755.0,16.575757575757574,1
73760.0,1.0,1
73765.0,0.3055555555555556,1
73770.0,0.975,1
73775.0,1.0681818181818181,1
73780.0,1.9772727272727273,1
73785.0,3.097560975609756,1
73790.0,0.8888888888888888,1
73795.0,1.575,1
73800.0,2.8,1
73805.0,4.410256410256411,1
73810.0,6.777777777777778,1
73815.0,9.485714285714286,1
73820.0,12.558823529411764,1
73825.0,2.323529411764706,1
73830.0,0.2777777777777778,1
73835.0,0.8333333333333334,1
73840.0,1.1627906976744187,1
73845.0,1.8205128205128205,1
73850.0,2.7027027027027026,1
73855.0,1.8484848484848484,1
73860.0,0.7272727272727273,1
73865.0,1.6176470588235294,1
73870.0,3.0303030303030303,1
73875.0,4.264705882352941,1
73880.0,5.416666666666667,1
73885.0,6.358974358974359,1
73890.0,0.4146341463414634,1
73895.0,0.21951219512195122,1
73900.0,0.7674418604651163,1
73905.0,1.608695652173913,1
73910.0,2.769230769230769,1
73915.0,3.085714285714286,1
73920.0,3.3488372093023258,1
73925.0,0.5135135135135135,1
73930.0,1.4285714285714286,1
73935.0,2.735294117647059,1
73940.0,5.029411764705882,1
73945.0,7.676470588235294,1
73950.0,10.166666666666666,1
73955.0,6.75,1
73960.0,1.1395348837209303,1
73965.0,0.5869565217391305,1
73970.0,1.4375,1
73975.0,3.2857142857142856,1
73980.0,3.925,1
73985.0,3.236842105263158,1
73990.0,0.5526315789473685,1
73995.0,1.972972972972973,1
74000.0,3.8285714285714287,1
74005.0,6.029411764705882,1
74010.0,9.516129032258064,1
74015.0,11.0,1
74020.0,10.472222222222221,1
74025.0,0.8292682926829268,1
74030.0,0.43902439024390244,1
74035.0,0.7619047619047619,1
74040.0,1.2093023255813953,1
74045.0,1.4523809523809523,1
74050.0,2.8974358974358974,1
74055.0,0.6666666666666666,1
74060.0,1.45,1
74065.0,2.7804878048780486,1
74070.0,4.918918918918919,1
74075.0,7.361111111111111,1
74080.0,11.1875,1
74085.0,13.818181818181818,1
74090.0,0.5405405405405406,1
74095.0,0.8571428571428571,1
74100.0,2.3823529411764706,1
74105.0,1.59375,1
74110.0,2.7586206896551726,1
74115.0,3.1481481481481484,1
74120.0,0.6923076923076923,1
74125.0,1.4583333333333333,1
74130.0,2.2,1
74135.0,2.8333333333333335,1
74140.0,4.517241379310345,1
74145.0,6.225806451612903,1
74150.0,8.0,1
74155.0,0.975,1
74160.0,0.6428571428571429,1
74165.0,1.6326530612244898,1
74170.0,1.9,1
74175.0,3.24,1
74180.0,4.955555555555556,1
74185.0,3.3488372093023258,1
74190.0,0.7105263157894737,1
74195.0,2.027027027027027,1
74200.0,3.473684210526316,1
74205.0,5.611111111111111,1
74210.0,9.724137931034482,1
74215.0,13.107142857142858,1
74220.0,6.241379310344827,1
74225.0,0.17647058823529413,1
74230.0,0.10526315789473684,1
74235.0,0.3953488372093023,1
74240.0,1.0571428571428572,1
74245.0,1.8529411764705883,1
74250.0,3.2666666666666666,1
74255.0,1.3793103448275863,1
74260.0,2.212121212121212,1
74265.0,3.411764705882353,1
74270.0,5.3125,1
74275.0,7.766666666666667,1
74280.0,10.666666666666666,1
74285.0,5.7272727272727275,1
74290.0,0.5714285714285714,1
74295.0,0.6666666666666666,1
74300.0,0.7857142857142857,1
74305.0,0.8048780487804879,1
74310.0,1.696969696969697,1
74315.0,2.696969696969697,1
74320.0,0.27586206896551724,1
74325.0,1.24,1
74330.0,2.4,1
74335.0,3.310344827586207,1
74340.0,4.9655172413793105,1
74345.0,6.666666666666667,1
74350.0,4.9375,1
74355.0,0.03225806451612903,1
74360.0,0.5384615384615384,1
74365.0,0.813953488372093,1
74370.0,0.9318181818181818,1
74375.0,1.6756756756756757,1
74380.0,2.7435897435897436,1
74385.0,1.2926829268292683,1
74390.0,1.9736842105263157,1
74395.0,3.189189189189189,1
74400.0,4.7368421052631575,1
74405.0,7.108108108108108,1
74410.0,10.696969696969697,1
74415.0,12.527777777777779,1
74420.0,0.9428571428571428,1
74425.0,0.17142857142857143,1
74430.0,0.6666666666666666,1
74435.0,0.5405405405405406,1
74440.0,1.3611111111111112,1
74445.0,2.0588235294117645,1
74450.0,0.1935483870967742,1
74455.0,0.8709677419354839,1
74460.0,2.1379310344827585,1
74465.0,3.0277777777777777,1
74470.0,4.5,1
74475.0,6.444444444444445,1
74480.0,8.447368421052632,1
74485.0,1.3,1
74490.0,0.14634146341463414,1
74495.0,0.9772727272727273,1
74500.0,1.5555555555555556,1
74505.0,2.0238095238095237,1
74510.0,3.238095238095238,1
74515.0,1.4878048780487805,1
74520.0,1.1951219512195121,1
74525.0,2.238095238095238,1
74530.0,3.6666666666666665,1
74535.0,5.8,1
74540.0,9.17142857142857,1
74545.0,12.085714285714285,1
74550.0,4.05,1
74555.0,0.16666666666666666,1
74560.0,0.6136363636363636,1
74565.0,1.4042553191489362,1
74570.0,1.75,1
74575.0,2.6341463414634148,1
74580.0,1.0,1
74585.0,0.675,1
74590.0,2.275,1
74595.0,4.333333333333333,1
74600.0,7.421052631578948,1
74605.0,10.289473684210526,1
74610.0,13.394736842105264,1
74615.0,10.216216216216216,1
74620.0,1.0238095238095237,1
74625.0,0.8571428571428571,1
74630.0,1.880952380952381,1
74635.0,3.15,1
74640.0,5.0,1
74645.0,3.4242424242424243,1
74650.0,0.7741935483870968,1
74655.0,2.25,1
74660.0,4.090909090909091,1
74665.0,5.771428571428571,1
74670.0,8.606060606060606,1
74675.0,11.75,1
74680.0,10.909090909090908,1
74685.0,0.696969696969697,1
74690.0,0.5,1
74695.0,1.2972972972972974,1
74700.0,0.6571428571428571,1
74705.0,1.064516129032258,1
74710.0,1.8695652173913044,1
74715.0,0.4782608695652174,1
74720.0,1.625,1
74725.0,3.0833333333333335,1
74730.0,4.826086956521739,1
74735.0,5.961538461538462,1
74740.0,8.68,1
74745.0,10.214285714285714,1
74750.0,0.0967741935483871,1
74755.0,0.5588235294117647,1
74760.0,1.411764705882353,1
74765.0,2.03125,1
74770.0,1.9642857142857142,1
74775.0,2.888888888888889,1
74780.0,0.2692307692307692,1
74785.0,0.68,1
74790.0,1.24,1
74795.0,1.8846153846153846,1
74800.0,2.730769230769231,1
74805.0,4.458333333333333,1
74810.0,6.1923076923076925,1
74815.0,0.06896551724137931,1
74820.0,0.6206896551724138,1
74825.0,1.032258064516129,1
74830.0,1.90625,1
74835.0,3.357142857142857,1
74840.0,4.785714285714286,1
74845.0,2.888888888888889,1
74850.0,0.2962962962962963,1
74855.0,0.5454545454545454,1
74860.0,1.1,1
74865.0,2.2222222222222223,1
74870.0,3.740740740740741,1
74875.0,5.344827586206897,1
74880.0,0.967741935483871,1
74885.0,0.5483870967741935,1
74890.0,0.9117647058823529,1
74895.0,1.5675675675675675,1
74900.0,2.8823529411764706,1
74905.0,2.942857142857143,1
74910.0,4.3125,1
74915.0,0.25806451612903225,1
74920.0,0.7575757575757576,1
74925.0,1.5588235294117647,1
74930.0,3.125,1
74935.0,4.571428571428571,1
74940.0,6.243243243243243,1
74945.0,2.55,1
74950.0,0.21428571428571427,1
74955.0,0.9361702127659575,1
74960.0,1.891304347826087,1
74965.0,1.9387755102040816,1
74970.0,2.1555555555555554,1
74975.0,3.2,1
74980.0,0.5454545454545454,1
74985.0,1.6585365853658536,1
74990.0,3.358974358974359,1
74995.0,4.714285714285714,1
75000.0,7.486486486486487,1
75005.0,9.945945945945946,1
75010.0,9.714285714285714,1
75015.0,0.4864864864864865,1
75020.0,0.6923076923076923,1
75025.0,1.0731707317073171,1
75030.0,1.9047619047619047,1
75035.0,2.05,1
75040.0,2.9,1
75045.0,0.10810810810810811,1
75050.0,0.42424242424242425,1
75055.0,0.8181818181818182,1
75060.0,2.064516129032258,1
75065.0,4.464285714285714,1
75070.0,7.333333333333333,1
75075.0,9.266666666666667,1
75080.0,0.0,1
75085.0,0.15384615384615385,1
75090.0,0.7906976744186046,1
75095.0,1.45,1
75100.0,2.1052631578947367,1
75105.0,3.3076923076923075,1
75110.0,1.380952380952381,1
75115.0,0.8048780487804879,1
75120.0,1.4651162790697674,1
75125.0,2.7804878048780486,1
75130.0,4.6923076923076925,1
75135.0,7.485714285714286,1
75140.0,10.057142857142857,1
75145.0,0.9166666666666666,1
75150.0,0.3684210526315789,1
75155.0,1.1794871794871795,1
75160.0,0.926829268292683,1
75165.0,2.2857142857142856,1
75170.0,3.7560975609756095,1
75175.0,2.871794871794872,1
75180.0,0.7674418604651163,1
75185.0,1.75,1
75190.0,2.702127659574468,1
75195.0,3.64,1
75200.0,5.704545454545454,1
75205.0,8.146341463414634,1
75210.0,2.260869565217391,1
75215.0,0.19047619047619047,1
75220.0,0.8958333333333334,1
75225.0,2.0980392156862746,1
75230.0,1.4423076923076923,1
75235.0,1.528301886792453,1
75240.0,2.240740740740741,1
75245.0,1.196078431372549,1
75250.0,2.7555555555555555,1
75255.0,4.840909090909091,1
75260.0,7.9,1
75265.0,10.682926829268293,1
75270.0,13.78048780487805,1
75275.0,9.837209302325581,1
75280.0,0.8958333333333334,1
75285.0,0.6666666666666666,1
75290.0,1.490566037735849,1
75295.0,2.18,1
75300.0,3.4285714285714284,1
75305.0,3.4651162790697674,1
75310.0,1.0227272727272727,1
75315.0,2.5238095238095237,1
75320.0,4.7368421052631575,1
75325.0,6.871794871794871,1
75330.0,9.631578947368421,1
75335.0,12.81081081081081,1
75340.0,11.972972972972974,1
75345.0,1.3658536585365855,1
75350.0,0.37209302325581395,1
75355.0,1.0434782608695652,1
75360.0,2.239130434782609,1
75365.0,3.4545454545454546,1
75370.0,5.27027027027027,1
75375.0,4.342105263157895,1
75380.0,5.722222222222222,1
75385.0,8.090909090909092,1
75390.0,10.242424242424242,1
75395.0,12.727272727272727,1
75400.0,17.033333333333335,1
75405.0,18.9375,1
75410.0,4.515151515151516,1
75415.0,0.32432432432432434,1
